// /***************************************************************************
//  *   FreeMedicalForms                                                      *
//  *   (C) 2008-2010 by Eric MAEKER, MD                                      *
//  *   eric.maeker@free.fr                                                   *
//  *   All rights reserved.                                                  *
//  ***************************************************************************/
// /***************************************************************************
//  *   Owner :  Eric MAEKER, MD <eric.maeker@gmail.com>                      *
//  ***************************************************************************/
// /***************************************************************************
//  * - Autogenerated file for the Portuguese drugs database                  *
//  *    This file presents all known drugs and their                         *
//  *    FreeDiams autogenerated UID                                          *
//  *    !!!! The content MUST NOT be changed by hand !!!!                    *
//  ***************************************************************************/
// 
Analpirina Infantil//Supositório//200 mg + 1 mg;20126460
Anamiba//Comprimido revestido por película//10 mg;20114330
Anamiba//Comprimido revestido por película//20 mg;20114331
Ananase//Comprimido revestido//20 mg;20126993
Ananase//Comprimido revestido//40 mg;20111584
Anandron//Comprimido//100 mg;20118977
Anandron//Comprimido//150 mg;20118978
Anandron//Comprimido//50 mg;20118979
Anapen 0,15 mg/0,3 ml//Solução injectável//0.15 mg/0.3 ml;20110184
Anapen 0,3 mg/0,3 ml//Solução injectável//0.3 mg/0.3 ml;20110185
Anastrozol Accord//Comprimido revestido por película//1 mg;20110882
Anastrozol Actavis//Comprimido revestido por película//1 mg;20110883
Anastrozol Apotex//Comprimido revestido por película//1 mg;20110884
Anastrozol Arrowblue//Comprimido revestido por película//1 mg;20110885
Anastrozol Astoz//Comprimido revestido por película//1 mg;20110886
Anastrozol Azevedos//Comprimido revestido por película//1 mg;20110887
Anastrozol DNA Pharma//Comprimido revestido por película//1 mg;20110888
Anastrozol Farmoz//Comprimido revestido por película//1 mg;20110889
Anastrozol Generis//Comprimido revestido por película//1 mg;20110890
Anastrozol Germed//Comprimido revestido por película//1 mg;20110891
Anastrozol Helm//Comprimido revestido por película//1 mg;20110892
Anastrozol Hikma//Comprimido revestido por película//1 mg;20110893
Anastrozol Inventis//Comprimido revestido por película//1 mg;20110894
Anastrozol Medac//Comprimido revestido por película//1 mg;20110895
Anastrozol Miko//Comprimido revestido por película//1 mg;20110896
Anastrozol Mylan//Comprimido revestido por película//1 mg;20110897
Anastrozol Pharmakern//Comprimido revestido por película//1 mg;20110898
Anastrozol Pharmis//Comprimido revestido por película//1 mg;20126688
Anastrozol Ranbaxy//Comprimido revestido por película//1 mg;20110899
Anastrozol Solufarma//Comprimido revestido por película//1 mg;20110900
Anastrozol Stada//Comprimido revestido por película//1 mg;20110901
Anastrozol Teva//Comprimido revestido por película//1 mg;20110902
Anastrozol Tolife//Comprimido revestido por película//1 mg;20110903
Anastrozol Tzanolp//Comprimido revestido por película//1 mg;20110904
Anatensol Decanoato//Solução injectável//100 mg/1 ml;20128800
Anatensol Decanoato//Solução injectável//25 mg/ml;20115084
Anatoxal Di Te Adulto//Suspensão injectável//40 U.I./0.5 ml + 4 U.I./0.5 ml;20131570
Anatoxal Di Te Berna Pediátrico//Suspensão injectável//25 U/0.5 ml + 10 U/0.5 ml;20131571
Anatoxal Di Te Per Berna//Suspensão injectável//Associação;20131574
Anatoxal Te Berna//Suspensão injectável//80 U.I./ml;20131593
Anatoxal Te//Suspensão injectável//40 U.I./0.5 ml;20131592
Anauzan//Cápsula de libertação prolongada//15 mg;20129912
Anbegele Pediátrico//Gel bucal//0.2 mg/g + 1 mg/g + 10 mg/g;20127876
Anbegele//Gel bucal//0.2 mg/g + 1 mg/g + 20 mg/g;20127875
Anbinex//Pó e solvente para solução injectável//1000 U.I./20 ml;20110918
Anbinex//Pó e solvente para solução injectável//500 U.I./10 ml;20110919
Ancoren//Comprimido//100 mg;20126714
Ancoren//Comprimido//50 mg;20126715
Andraxil//Cápsula//100 mg;20125775
Andrews Antiácido//Comprimido efervescente//600 mg + 125 mg;20127194
Andriol - T//Cápsula mole//40 mg;20122738
Androcur Depot//Solução injectável//300 mg/3 ml;20112757
Androcur//Comprimido//10 mg;20112755
Androcur//Comprimido//100 mg;20112756
Androcur//Comprimido//50 mg;20127684
Androgel//Gel//25 mg/2.5 g;20122739
Androgel//Gel//50 mg/5 g;20122740
Androskat//Solução injectável//0.5 mg/ml + 15 mg/ml;20128741
Andursil//Comprimido para mastigar//750 mg + 200 mg;20131984
Andursil//Suspensão oral//40 mg/ml + 40 mg/ml + 40 mg/ml;20131985
Anele//Comprimido//0.035 mg + 0.25 mg;20128574
Anemital//Solução oral//Associação;20125010
Anestocil//Colírio, solução//4 mg/ml;20119625
Anexate//Solução injectável//0.1 mg/ml;20115085
Anfetol//Supositório//1000 mg;20130454
Anfetol//Supositório//125 mg;20130455
Anfetol//Supositório//250 mg;20130456
Anfetol//Xarope//24 mg/ml;20130457
Angeliq//Comprimido revestido//2 mg + 1 mg;20113914
Anginin//Comprimido//250 mg;20131986
Anginova//Comprimido bucal//0.25 mg + 1.5 mg + 400 U;20113107
Angiocis//Pó para solução injectável//20.12 mg;20122510
Angiodil//Comprimido//20 mg;20125361
Angionilo//Comprimido//20 mg;20128313
Angionilo//Comprimido//5 mg;20128314
Angiox//Pó para concentrado para solução injectável ou para perfusão//50 mg/ml;20111553
Angiper//Comprimido//10 mg;20125544
Angiper//Comprimido//40 mg;20125545
Angiper//Comprimido//80 mg;20125546
Angiper//Solução injectável//1 mg/ml;20125547
Angipina//Comprimido de libertação prolongada//20 mg;20118971
Angipina//Cápsula mole//10 mg;20132573
Angipina//Cápsula mole//5 mg;20132574
Anicamil//Solução injectável//250 mg/ml;20124248
Anicamil//Solução injectável//50 mg/ml;20124249
Anicim//Comprimido revestido//250 mg;20125714
Anifene//Comprimido revestido//20 mg;20125673
Anifene//Supositório//20 mg;20125674
Aniflazime Forte//Cápsula//10 mg;20121842
Aniflazime//Granulado//5 mg;20125597
Ansaid//Comprimido//100 mg;20128847
Ansaid//Comprimido//50 mg;20128848
Ansilor//Comprimido//1 mg;20117675
Ansilor//Comprimido//2.5 mg;20117676
Ansiten 10//Comprimido//10 mg;20111718
Ansiten 5//Comprimido//5 mg;20111719
Ansius//Cápsula//10 mg;20125876
Ansius//Cápsula//5 mg;20125877
Ansopal 1,5 mg//Comprimido//1.5 mg;20126986
Ansopal 3 mg//Comprimido//3 mg;20126987
Ansopal 6 mg//Comprimido//6 mg;20126988
Antadar 1 g I.V.//Pó e solvente para solução injectável//1000 mg/4 ml;20112181
Antadar 1g I.M.//Pó e solvente para solução injectável//1000 mg/4 ml;20112182
Antadar 2 g I.V.//Pó e solvente para solução injectável//2000 mg/10 ml;20112183
Antadar 500 mg I.V.//Pó e solvente para solução injectável//500 mg/2 ml;20112184
Antaxone//Cápsula//10 mg;20118827
Antaxone//Cápsula//25 mg;20118828
Antaxone//Cápsula//50 mg;20118829
Antaxone//Solução oral//50 mg/10 ml;20118830
Anti-Asmático//Comprimido//100 mg + 25 mg + 20 mg;20126471
Anti-Flux//Pomada//Associação;20131987
Anti-Gripe Asclepius//Comprimido//500 mg;20119866
Anti-Gripe Asclepius//Comprimido//Associação;20127108
Antibiophilus//Cápsula//250 mg;20116948
Antibiophilus//Pó para suspensão oral//1500 mg;20116949
Antibioxime//Pó e solvente para solução injectável//1500 mg/15 ml;20112335
Antibioxime//Pó e solvente para solução injectável//250 mg;20132482
Antibioxime//Pó e solvente para solução injectável//750 mg;20112336
Antigrippine Sinus//Comprimido revestido por película//500 mg + 30 mg;20130537
Antigrippine//Comprimido//250 mg + 20 mg + 30 mg;20119985
Antigrippine//Comprimido//Associação;20131787
Antigrippine//Cápsula//500 mg + 7.5 mg + 12.5 mg;20125463
Antispasmina Cólica Forte//Comprimido revestido//10 mg + 50 mg + 20 mg;20124375
Antispasmina Cólica Normal//Comprimido revestido//10 mg + 10 mg + 20 mg;20124376
Antitrombina III Baxter//Pó e solvente para solução injectável//1000 U.I./20 ml;20110920
Antitrombina III Baxter//Pó e solvente para solução injectável//1500 U.I./30 ml;20110921
Antitrombina III Baxter//Pó e solvente para solução injectável//250 U.I./5 ml;20126692
Antitrombina III Baxter//Pó e solvente para solução injectável//500 U.I./10 ml;20110922
Antraderme//Lápis cutâneo//1.15 g/8 ml;20124787
Antraderme//Lápis cutâneo//2.3 mg/8 ml;20124788
Antranol//Pomada//10 mg/g;20124789
Antranol//Pomada//20 mg/g;20124790
Antranol//Pomada//4 mg/g;20124791
Anucet//Pomada rectal//Associação;20116040
Anucet//Supositório//5 mg + 5 mg + 5 mg + 10 mg;20129164
Anusol//Supositório//Associação;20131988
Anvitol//Solução oral//Associação;20132483
Apatef//Pó e solvente para solução injectável//1000 mg/2 ml;20127382
Apatef//Pó e solvente para solução injectável//1000 mg/5 ml;20127383
Apidra//Solução injectável//100 U.I./ml;20116364
Apiredol//Solução oral//100 mg/ml;20119867
Aplaket//Comprimido revestido//250 mg;20122782
Apo-go Pen//Solução injectável//10 mg/ml;20110925
Apocard//Comprimido//100 mg;20114967
Apocard//Solução injectável//10 mg/ml;20114968
Aporfer//Solução oral//20 mg/ml;20125878
Apotel//Solução para perfusão//150 mg/ml;20119868
Apranax//Comprimido revestido//550 mg;20125330
Aprovel//Comprimido revestido//150 mg;20116548
Aprovel//Comprimido revestido//300 mg;20116549
Aprovel//Comprimido revestido//75 mg;20116550
Aprovel//Comprimido//150 mg;20116545
Aprovel//Comprimido//300 mg;20116546
Aprovel//Comprimido//75 mg;20116547
Apteor 145 mg//Comprimido revestido por película//145 mg;20128689
Apteor//Comprimido de libertação modificada//160 mg;20128688
Aptivus//Cápsula mole//250 mg;20122856
Aptivus//Solução oral//100 mg/ ml;20122857
Apton 40 mg//Comprimido gastrorresistente//40 mg;20119730
Apton//Comprimido gastrorresistente//20 mg;20119729
Apyrol//Gel//2 mg/g + 3 mg/g;20129191
Aquareme//Creme//0.5 mg/g;20128864
Aquareme//Pomada//0.05 mg/g;20128865
Ar Medicinal Sintético Gasin//Gás medicinal comprimido//22% (v/v);20119647
Ar medicinal sintético Acail//Gás medicinal comprimido//21-22.5 %;20119648
Ar medicinal sintético Praxair//Gás medicinal comprimido//21-22.5 %;20110933
Aralen//Comprimido//250 mg;20127912
Aranesp//Solução injectável//10 µg/0.4 ml;20113297
Aranesp//Solução injectável//100 µg/0.5 ml;20113298
Aranesp//Solução injectável//130 µg/0.65 ml;20113299
Aranesp//Solução injectável//15 µg/0.375 ml;20113300
Aranesp//Solução injectável//15 µg/1 ml;20113301
Aranesp//Solução injectável//150 µg/0.3 ml;20113302
Aranesp//Solução injectável//20 µg/0.5 ml;20113303
Aranesp//Solução injectável//25 µg/1 ml;20113304
Aranesp//Solução injectável//30 µg/0.3 ml;20113305
Aranesp//Solução injectável//300 µg/0.6 ml;20113306
Aranesp//Solução injectável//40 µg/0.4 ml;20113307
Aranesp//Solução injectável//40 µg/1 ml;20113308
Aranesp//Solução injectável//50 µg/0.5 ml;20113309
Aranesp//Solução injectável//500 µg/1 ml;20113310
Aranesp//Solução injectável//60 µg/0.3 ml;20113311
Aranesp//Solução injectável//60 µg/1 ml;20113312
Aranesp//Solução injectável//80 µg/0.4 ml;20113313
Aranka//Comprimido revestido por película//3 mg + 0.03 mg;20113916
Aratis Farbio//Comprimido revestido por película//100 mg;20117698
Aratis Farbio//Comprimido revestido por película//50 mg;20117699
Arava//Comprimido revestido por película//10 mg;20117226
Arava//Comprimido revestido por película//100 mg;20117227
Arava//Comprimido revestido por película//20 mg;20117228
Arbrodil//Comprimido//20 mg;20125562
Arbê-Plus//Solução oral//Associação;20125793
Arcalion//Comprimido revestido//200 mg;20122350
Arcalyst//Pó e solvente para solução injectável//80 mg/ml;20121190
Arcef 1 g Pó para Solução para Perfusão//Pó para solução para perfusão//1000 mg;20127423
Arcef 1g Pó para Solução Injectável//Pó para solução injectável//1000 mg;20127424
Arcef 2 g Pó para Solução para Perfusão//Pó para solução para perfusão//2000 mg;20127425
Arcef 250 mg Pó para Solução Injectável//Pó para solução injectável//250 mg;20127426
Arcef 500 mg Pó para Solução Injectável//Pó para solução injectável//500 mg;20127427
Arcoxia//Comprimido revestido por película//120 mg;20114651
Arcoxia//Comprimido revestido por película//30 mg;20114652
Arcoxia//Comprimido revestido por película//60 mg;20114653
Arcoxia//Comprimido revestido por película//90 mg;20114654
Aregen//Creme//10 mg/g;20120218
Arelix//Cápsula de libertação prolongada//6 mg;20131989
Arepanrix//Emulsão e suspensão para emulsão injectável//3.75 µg;20123361
Arestal//Comprimido//1 mg;20131961
Arestin//Pó periodontal//1 mg;20118498
Arfen//Comprimido revestido//600 mg;20116097
Arfen//Supositório//500 mg;20129227
Arginine Veyron 3//Solução oral//3000 mg/10 ml;20126702
Arginine Veyron//Solução oral//1000 mg/5 ml;20126701
Argirocil//Colírio, solução//50 mg/ml;20131990
Argotone//Gotas nasais, solução//9 mg/ml + 10 mg/ml;20128278
Aricept//Comprimido orodispersível//10 mg;20113748
Aricept//Comprimido orodispersível//5 mg;20113749
Aricept//Comprimido revestido por película//10 mg;20113750
Aricept//Comprimido revestido por película//5 mg;20113751
Ariclaim//Cápsula gastrorresistente//20 mg;20113941
Ariclaim//Cápsula gastrorresistente//30 mg;20113942
Ariclaim//Cápsula gastrorresistente//40 mg;20113943
Ariclaim//Cápsula gastrorresistente//60 mg;20113944
Aridol//Pó para inalação, cápsula//Associação;20118016
Arifon//Comprimido revestido//2.5 mg;20129330
Arimidex//Comprimido revestido por película//1 mg;20110905
Arixtra//Solução injectável//1.5 mg/0.3 ml;20115352
Arixtra//Solução injectável//10 mg/0.8 ml;20115353
Arixtra//Solução injectável//2.5 mg/0.5 ml;20115354
Arixtra//Solução injectável//5 mg/0.4 ml;20115355
Arixtra//Solução injectável//7.5 mg/0.6 ml;20115356
Arlitene//Comprimido revestido//30 mg;20132599
Arlitene//Comprimido revestido//60 mg;20125718
Aromasin//Comprimido revestido//25 mg;20114672
Arovit//Solução injectável//50 U.I.;20125570
Arret Lingual//Comprimido orodispersível//2 mg;20129740
Arret//Comprimido revestido//2 mg;20129737
Arret//Cápsula//2 mg;20129738
Arret//Solução oral//0.2 mg/ml;20129739
Arsal//Cápsula//200 mg;20125879
Artane//Comprimido//2 mg;20123222
Artane//Comprimido//5 mg;20123223
Artelac Monodose//Colírio, solução//1.6 mg/0.5 ml;20116087
Artelac//Colírio, solução//3.2 mg/ml;20116086
Artension//Comprimido//20 mg;20126936
Arteoptic//Colírio, solução//10 mg/ml;20111985
Arteoptic//Colírio, solução//20 mg/ml;20111986
Arteriolep//Comprimido//10 mg;20124272
Arteriolep//Comprimido//5 mg;20124273
Arterioplus//Comprimido//20 mg;20125196
Arterioplus//Comprimido//5 mg;20125197
Arteriostad//Comprimido revestido por película//10 mg;20131122
Arteriostad//Comprimido revestido por película//20 mg;20131123
Arteriovinca//Comprimido//20 mg;20123736
Arteriovinca//Solução injectável//15 mg/1 ml;20131687
Arterium-V//Comprimido//400 mg;20127823
Artex//Comprimido revestido//5 mg;20122737
Arthramina//Cápsula//400 mg;20129083
Arthrogel//Gel//10 mg/g;20128067
Arthrotec 75//Comprimido de libertação modificada//75 mg + 0.2 mg;20113584
Arthrotec//Comprimido//50 mg + 0.2 mg;20113583
Articaína + Adrenalina Normon//Solução injectável//72 mg/1.8 ml + 0.009 mg/1.8 ml;20110947
Articaína + Adrenalina Normon//Solução injectável//72 mg/1.8 ml + 0.018 mg/1.8 ml;20110948
Articaína + Adrenalina Tanesdot//Solução injectável//72 mg/1.8 ml + 0.009 mg/1.8 ml;20110949
Articaína + Adrenalina Tanesdot//Solução injectável//72 mg/1.8 ml + 0.018 mg/1.8 ml;20110950
Articulan//Cápsula//200 mg;20128577
Artinibsa//Solução injectável//72 mg/1.8 ml + 0.009 mg/1.8 ml;20110951
Artinibsa//Solução injectável//72 mg/1.8 ml + 0.018 mg/1.8 ml;20110952
Artinostrum 1:100000//Solução injectável//72 mg/1.8 ml + 0.033 mg/1.8 ml;20110953
Artinostrum 1:200000//Solução injectável//72 mg/1.8 ml + 0.017 mg/1.8 ml;20110954
Artiss//Pó e solvente para cola para tecidos//Associação;20114737
Artiss//Soluções para cola para tecidos//Associação;20114738
Artribid//Comprimido//200 mg;20131226
Artridol//Solução cutânea//100 mg/g + 500 mg/g;20124200
Artrixen//Cápsula//300 mg;20125331
Artrofene//Cápsula de libertação prolongada//200 mg;20124589
Artrofene//Cápsula//100 mg;20124588
Artrofene//Gel//30 mg/g;20124590
Artrofene//Pó e solvente para solução injectável//100 mg/5 ml;20124591
Artrofene//Pó e solvente para solução injectável//50 mg/3 ml;20124592
Artrofene//Supositório//100 mg;20124593
Artrolyt//Cápsula//50 mg;20113489
Artrosin//Gel//30 mg/g;20124594
Artrozone//Cápsula//200 mg;20131991
Artrozone//Supositório//300 mg;20131992
Artz//Solução injectável//25 mg/2.5 ml;20124021
Arudel 10 mg//Comprimido//10 mg;20124274
Arudel 5 mg//Comprimido//5 mg;20124275
Arvenum//Comprimido revestido//500 mg;20126965
Arythmol 225 mg//Cápsula de libertação prolongada//225 mg;20120584
Arythmol 325 mg//Cápsula de libertação prolongada//325 mg;20120585
Arythmol 425 mg//Cápsula de libertação prolongada//425 mg;20120586
Arzerra//Concentrado para solução para perfusão//100 mg/5 ml;20119134
Arzomicina//Pó para suspensão oral//150 mg;20126759
Arzomicina//Pó para suspensão oral//200 mg;20126760
Arzomicina//Pó para suspensão oral//250 mg;20126761
Arzomicina//Pó para suspensão oral//500 mg;20126762
Arédia//Pó e solvente para solução para perfusão//15 mg/5 ml;20130429
Arédia//Pó e solvente para solução para perfusão//30 mg/10 ml;20130430
Arédia//Pó e solvente para solução para perfusão//60 mg/10 ml;20130431
Arédia//Pó e solvente para solução para perfusão//90 mg/10 ml;20130432
Asacard//Cápsula//162.5 mg;20123861
Asacol//Comprimido gastrorresistente//400 mg;20118180
Asacol//Comprimido gastrorresistente//800 mg;20118181
Asacol//Supositório//500 mg;20118182
Asacol//Suspensão rectal//20 mg/ml;20118183
Asacol//Suspensão rectal//40 mg/ml;20118184
Ascal 100//Comprimido efervescente//100 mg;20111911
Ascal 38//Pó oral//38 mg;20132471
Aserin//Comprimido revestido por película//100 mg;20121861
Aserin//Comprimido revestido por película//50 mg;20121862
Asfeína C//Pó oral//500 mg + 300 mg;20131800
Asfeína//Comprimido//500 mg + 50 mg;20131781
Asfixil//Comprimido//2.5 mg;20125699
Asfixil//Comprimido//5 mg;20125700
Asfixil//Suspensão pressurizada para inalação//0.25 mg/dose;20125701
Asfixil//Xarope//0.3 mg/ml;20125702
Asfor//Comprimido//30 mg;20113336
Asfor//Comprimido//6 mg;20113337
Asfor//Pó e solvente para solução injectável//1000 mg/10 ml;20127428
Asfor//Pó e solvente para solução injectável//250 mg/2 ml;20127429
Asfor//Pó e solvente para solução injectável//500 mg/5 ml;20127430
Asfor//Pó para solução para perfusão//2000 mg;20127431
Asmacalma//Solução oral//5.3 mg/ml;20131305
Asmanex Twisthaler//Pó para inalação//200 µg/dose;20118640
Asmanex Twisthaler//Pó para inalação//400 µg/dose;20118641
Asmasal Clickhaler//Pó para inalação//95 µg/dose;20131069
Asmatec//Pó para inalação, cápsula//12 µg;20115357
Asmatil Diskus//Pó para inalação//100 µg/dose;20115196
Asmatil Diskus//Pó para inalação//250 µg/dose;20115197
Asmatil Diskus//Pó para inalação//50 µg/dose;20115198
Asmatil Diskus//Pó para inalação//500 µg/dose;20115199
Asmatil Nebules//Suspensão para inalação por nebulização//0.625 mg/2.5 ml;20128871
Asmatil Nebules//Suspensão para inalação por nebulização//2.5 mg/2.5 ml;20128872
Asmatil//Pó para inalação//100 µg/dose;20128866
Asmatil//Pó para inalação//250 µg/dose;20128867
Asmatil//Pó para inalação//50 µg/dose;20128868
Asmatil//Pó para inalação//500 µg/dose;20128869
Asmatil//Suspensão pressurizada para inalação//125 µg/dose;20115193
Asmatil//Suspensão pressurizada para inalação//25 µg/dose;20128870
Asmatil//Suspensão pressurizada para inalação//250 µg/dose;20115194
Asmatil//Suspensão pressurizada para inalação//50 µg/dose;20115195
Asmelor//Comprimido revestido//4 mg;20126752
Asmilfar//Comprimido//20 mg;20125563
Asmilfar//Solução para inalação por nebulização//0.5 mg/dose;20125564
Asmo-Lavi Diskus//Pó para inalação//100 µg/dose;20115203
Asmo-Lavi Diskus//Pó para inalação//250 µg/dose;20115204
Asmo-Lavi Diskus//Pó para inalação//50 µg/dose;20115205
Asmo-Lavi Diskus//Pó para inalação//500 µg/dose;20115206
Asmo-Lavi Nebules//Suspensão para inalação por nebulização//0.625 mg/2.5 ml;20128878
Asmo-Lavi Nebules//Suspensão para inalação por nebulização//2.5 mg/2.5 ml;20128879
Asmo-Lavi//Pó para inalação//100 µg/dose;20128873
Asmo-Lavi//Pó para inalação//250 µg/dose;20128874
Asmo-Lavi//Pó para inalação//50 µg/dose;20128875
Asmo-Lavi//Pó para inalação//500 µg/dose;20128876
Asmo-Lavi//Suspensão pressurizada para inalação//125 µg/dose;20115200
Asmo-Lavi//Suspensão pressurizada para inalação//25 µg/dose;20128877
Asmo-Lavi//Suspensão pressurizada para inalação//250 µg/dose;20115201
Asmo-Lavi//Suspensão pressurizada para inalação//50 µg/dose;20115202
